SEP=,
이름,형식,리소스 그룹,위치,구독,태그,리소스 ID,
"KRAZEPLNG0911-OSDisk","디스크","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:19:49.0481605Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODSRV02-VM01/providers/Microsoft.Compute/disks/KRAZEPLNG0911-OSDisk"
"KRAZEPLZK0900","가상 머신","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""DataClassification"":""Restricted"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""BusinessOwner"":""Kim, JaeHo(4366)"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""CreatedOnDate"":""2022-04-12T06:19:50.1702315Z"",""OSVersion"":""RHEL8.2"",""ApplicationType"":"""",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-PROD"",""ServerOwner"":""DataCenter Manager"",""ibm_imi_billing_plan"":""Monthly"",""ServerRole"":"""",""BillingRoute"":""KR.DDIP.01"",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""PONumber"":"""",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODSRV02-VM01/providers/Microsoft.Compute/virtualMachines/KRAZEPLZK0900"
"KRAZEPLZK0900-DATA01","디스크","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:19:50.1702315Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODSRV02-VM01/providers/Microsoft.Compute/disks/KRAZEPLZK0900-DATA01"
"KRAZEPLZK0900-NIC01","일반 네트워크 인터페이스","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:19:49.5410152Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-vm01/providers/Microsoft.Network/networkInterfaces/KRAZEPLZK0900-NIC01"
"KRAZEPLZK0900-OSDisk","디스크","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:19:50.1702315Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODSRV02-VM01/providers/Microsoft.Compute/disks/KRAZEPLZK0900-OSDisk"
"KRAZEPLZK0901","가상 머신","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""DataClassification"":""Restricted"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""BusinessOwner"":""Kim, JaeHo(4366)"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""CreatedOnDate"":""2022-04-12T06:19:48.7813912Z"",""OSVersion"":""RHEL8.2"",""ApplicationType"":"""",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-PROD"",""ServerOwner"":""DataCenter Manager"",""ibm_imi_billing_plan"":""Monthly"",""ServerRole"":"""",""BillingRoute"":""KR.DDIP.01"",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""PONumber"":"""",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODSRV02-VM01/providers/Microsoft.Compute/virtualMachines/KRAZEPLZK0901"
"KRAZEPLZK0901-DATA01","디스크","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:19:48.7813912Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODSRV02-VM01/providers/Microsoft.Compute/disks/KRAZEPLZK0901-DATA01"
"KRAZEPLZK0901-NIC01","일반 네트워크 인터페이스","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:19:48.2331503Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-vm01/providers/Microsoft.Network/networkInterfaces/KRAZEPLZK0901-NIC01"
"KRAZEPLZK0901-OSDisk","디스크","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:19:48.7813912Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODSRV02-VM01/providers/Microsoft.Compute/disks/KRAZEPLZK0901-OSDisk"
"KRAZEPLZK0902","가상 머신","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""DataClassification"":""Restricted"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""BusinessOwner"":""Kim, JaeHo(4366)"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""CreatedOnDate"":""2022-04-12T06:19:49.1222271Z"",""OSVersion"":""RHEL8.2"",""ApplicationType"":"""",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-PROD"",""ServerOwner"":""DataCenter Manager"",""ibm_imi_billing_plan"":""Monthly"",""ServerRole"":"""",""BillingRoute"":""KR.DDIP.01"",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""PONumber"":"""",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODSRV02-VM01/providers/Microsoft.Compute/virtualMachines/KRAZEPLZK0902"
"KRAZEPLZK0902-DATA01","디스크","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:19:49.1222271Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODSRV02-VM01/providers/Microsoft.Compute/disks/KRAZEPLZK0902-DATA01"
"KRAZEPLZK0902-NIC01","일반 네트워크 인터페이스","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:19:48.3884814Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-vm01/providers/Microsoft.Network/networkInterfaces/KRAZEPLZK0902-NIC01"
"KRAZEPLZK0902-OSDisk","디스크","rg-kr03-krc-p-prodsrv02-vm01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T06:19:49.1222271Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""ibm_imi_billing_plan"":""Monthly"",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRC-P-PRODSRV02-VM01/providers/Microsoft.Compute/disks/KRAZEPLZK0902-OSDisk"
"krazepmydb0901","Azure Database for MySQL 유동 서버","rg-kr03-krc-p-prodsrv02-db01","Korea Central","KR03","{""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-12T09:10:39.0166067Z"",""BusinessOwner"":""Kim, JaeHo"",""ApplicationService"":""AIA Korea Graphene-Prod"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""SungHyun.Seo@aia.com""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-db01/providers/Microsoft.DBforMySQL/flexibleServers/krazepmydb0901"
"krazepmydb0902","Azure Database for MySQL 유동 서버","rg-kr03-krc-p-prodsrv02-db01","Korea Central","KR03","{""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-12T09:43:47.2862064Z"",""BusinessOwner"":""Kim, JaeHo"",""ApplicationService"":""AIA Korea Graphene-Prod"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-db01/providers/Microsoft.DBforMySQL/flexibleServers/krazepmydb0902"
"krazepmydb0903","Azure Database for MySQL 유동 서버","rg-kr03-krc-p-prodsrv02-db01","Korea Central","KR03","{""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-12T18:20:18.252046Z"",""BusinessOwner"":""Kim, JaeHo"",""ApplicationService"":""AIA Korea Graphene-Prod"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""SungHyun.Seo@aia.com""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-db01/providers/Microsoft.DBforMySQL/flexibleServers/krazepmydb0903"
"krazepmydb0904","Azure Database for MySQL 유동 서버","rg-kr03-krc-p-prodmgmt02-db01","Korea Central","KR03","{""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-12T18:32:46.1372449Z"",""BusinessOwner"":""Kim, JaeHo"",""ApplicationService"":""AIA Korea Graphene-Prod"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""SungHyun.Seo@aia.com""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodmgmt02-db01/providers/Microsoft.DBforMySQL/flexibleServers/krazepmydb0904"
"krazepmydb0905","Azure Database for MySQL 유동 서버","rg-kr03-krc-p-prodsrv02-db01","Korea Central","KR03","{""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-18T03:50:16.3075151Z"",""BusinessOwner"":""Kim, JaeHo"",""ApplicationService"":""AIA Korea Graphene-Prod"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""SungHyun.Seo@aia.com""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-db01/providers/Microsoft.DBforMySQL/flexibleServers/krazepmydb0905"
"krazeprdc0001","Azure Cache for Redis","rg-kr03-krc-p-prodsrv02-db01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T05:33:21.1282085Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-db01/providers/Microsoft.Cache/Redis/krazeprdc0001"
"krazepsdb0900","SQL Server","rg-kr03-krc-p-prodsrv02-hdinsight01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-13T03:30:08.5024417Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-hdinsight01/providers/Microsoft.Sql/servers/krazepsdb0900"
"krazerhddb0900","HDInsight 클러스터","rg-kr03-krs-r-drsrv02-hdinsight01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""BusinessOwner"":""Kim, JaeHo(4366)"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""CreatedOnDate"":""2022-05-27T00:26:23.370066Z"",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-DR"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""AppMSPName"":""ZATG"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""InfraAdmin"":""Seo, SungHyun(5745)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drsrv02-hdinsight01/providers/Microsoft.HDInsight/clusters/krazerhddb0900"
"KRAZERLDD0900","가상 머신","rg-kr03-krs-r-drsrv02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T06:36:33.2160912Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drsrv02-vm01/providers/Microsoft.Compute/virtualMachines/KRAZERLDD0900"
"KRAZERLDD0900-DATA01","디스크","rg-kr03-krs-r-drsrv02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T06:36:33.2160912Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRSRV02-VM01/providers/Microsoft.Compute/disks/KRAZERLDD0900-DATA01"
"KRAZERLDD0900-NIC01","일반 네트워크 인터페이스","rg-kr03-krs-r-drsrv02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T06:36:31.8922277Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drsrv02-vm01/providers/Microsoft.Network/networkInterfaces/KRAZERLDD0900-NIC01"
"KRAZERLDD0900-OSDisk","디스크","rg-kr03-krs-r-drsrv02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T06:36:33.2160912Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRSRV02-VM01/providers/Microsoft.Compute/disks/KRAZERLDD0900-OSDisk"
"KRAZERLDD0901","가상 머신","rg-kr03-krs-r-drsrv02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T06:36:33.2154996Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drsrv02-vm01/providers/Microsoft.Compute/virtualMachines/KRAZERLDD0901"
"KRAZERLDD0901-DATA01","디스크","rg-kr03-krs-r-drsrv02-vm01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-10T06:36:33.2154996Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""OSVersion"":""RHEL8.2""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/RG-KR03-KRS-R-DRSRV02-VM01/providers/Microsoft.Compute/disks/KRAZERLDD0901-DATA01"
